timestamp,std
1658369890000,3.2218973970924346e-07
1658369900000,4.969039950004502e-07
1658369910000,4.440077219403919e-06
1658369920000,4.972222007292126e-07
1658369930000,2.4845199750022512e-06
1658369940000,4.823763889432025e-07
1658369950000,3.151748404544782e-06
1658369960000,4.4536177141556864e-07
1658369970000,9.629826790447806e-07
1658369980000,9.404141099664654e-06
1658369990000,5.711154344842915e-06
1658370000000,2.3529411764729412e-07
1658370010000,0.0
1658370020000,8.246013260596394e-06
1658370030000,6.515395465496615e-06
1658370040000,3.2691742076525937e-06
1658370050000,4.488354424928547e-06
1658370060000,1.0108520328130966e-05
1658370070000,6.467633061907569e-06
1658370080000,4.999999999935613e-07
1658370090000,1.9955506062814315e-06
1658370100000,8.264208543905615e-06
1658370110000,0.0
1658370120000,1.3726513022730961e-05
1658370130000,1.16664416217497e-06
1658370140000,0.0
1658370150000,2.8177133471366706e-07
1658370160000,0.0
1658370170000,5.116375271455724e-06
1658370180000,3.6860188135554837e-06
1658370190000,6.566534474134389e-06
1658370200000,1.719984932082419e-06
1658370210000,4.3498965504964105e-06
1658370220000,9.797958971142512e-07
1658370230000,4.883855118282506e-07
1658370240000,3.7988158537020766e-06
1658370250000,0.0
1658370260000,1.1250639088966627e-05
1658370270000,3.734251823081222e-06
1658370280000,1.4565271901260071e-05
1658370290000,1.1346729215456649e-05
1658370300000,1.0810584107322363e-05
1658370310000,1.3184657036838134e-05
1658370320000,1.164925969662034e-05
1658370330000,9.301579166998678e-06
1658370340000,1.4836142056177976e-05
1658370350000,4.969039950004502e-07
1658370360000,1.5168281819518454e-05
1658370370000,8.267972847085114e-07
1658370380000,5.879978036464329e-06
1658370390000,5.53808271072211e-06
1658370400000,4.453617714155687e-07
1658370410000,1.959591794228502e-06
1658370420000,1.0106229049222488e-05
1658370430000,4.341387500482632e-06
1658370440000,4.7578481599947965e-06
1658370450000,4.387987906754694e-06
1658370460000,3.000000000003e-07
1658370470000,3.000000000003e-07
1658370480000,2.4993826398251646e-06
1658370490000,0.0
1658370500000,3.5649942038484234e-06
1658370510000,7.806247498005805e-07
1658370520000,2.66469355010863e-07
1658370530000,6.9250538764072195e-06
1658370540000,8.208321582997026e-06
1658370550000,2.260776661044017e-06
1658370560000,1.2711397926681886e-05
1658370570000,1.2039993044305372e-05
1658370580000,2.215276786243504e-05
1658370590000,1.108613973984234e-06
1658370600000,5.79451368872792e-06
1658370610000,8.295594292223838e-06
1658370620000,1.2804686161267504e-05
1658370630000,7.591982625355613e-06
1658370640000,3.14443953670277e-06
1658370650000,6.56608478377762e-06
1658370660000,8.89285332369132e-06
1658370670000,1.0335991709386757e-05
1658370680000,9.38365227705421e-06
1658370690000,7.854277678026012e-06
1658370700000,8.816709987299996e-07
1658370710000,3.835435101037573e-06
1658370720000,6.433331570969682e-06
1658370730000,3.7902046078694027e-06
1658370740000,9.186662513294376e-06
1658370750000,7.819138062782844e-06
1658370760000,8.304977519852651e-06
1658370770000,4.898979485571256e-07
1658370780000,3.6465123274414156e-06
1658370790000,6.06791494969544e-06
1658370800000,3.593821859184011e-06
1658370810000,4.898979485571256e-07
1658370820000,9.42531848331809e-06
1658370830000,4.849810424853312e-06
1658370840000,3.2145502536639357e-06
1658370850000,5.626558740947014e-06
1658370860000,4.081441322045586e-06
1658370870000,2.575393768191139e-07
1658370880000,1.1659223816372679e-06
1658370890000,4.948716593058884e-07
1658370900000,4.705198071162901e-06
1658370910000,9.537935951892535e-07
1658370920000,2.3746344747982096e-06
1658370930000,1.4605934866819036e-06
1658370940000,1.5000000000015001e-06
1658370950000,1.743559577418013e-06
1658370960000,3.139608710836841e-06
1658370970000,4.107608669238371e-06
1658370980000,0.0
1658370990000,0.0
1658371000000,0.0
1658371010000,4.000000000004e-07
1658371020000,9.948499967593812e-06
1658371030000,6.443930065874289e-06
1658371040000,5.0530790298336905e-06
1658371050000,6.762277357641264e-06
1658371060000,1.141226515282882e-05
1658371070000,0.0
1658371080000,2.7755575615628914e-17
1658371090000,1.5529323979227635e-05
1658371100000,6.080214491648987e-06
1658371110000,0.0
1658371120000,2.66469355010863e-07
1658371130000,4.069705149022869e-06
1658371140000,1.9032136564845963e-06
1658371150000,5.390602355027093e-06
1658371160000,7.533701446431527e-06
1658371170000,5.718788810101111e-06
1658371180000,6.067300073139213e-06
1658371190000,2.4254181209063064e-06
1658371200000,4.776643856374595e-06
1658371210000,7.276277542538784e-06
1658371220000,7.1978204638768885e-06
1658371230000,7.82489775928558e-06
1658371240000,4.979295977324671e-07
1658371250000,1.499597048637984e-05
1658371260000,1.114739018840252e-05
1658371270000,0.0
1658371280000,5.462716342744766e-06
1658371290000,7.716244726692323e-06
1658371300000,2.9297326385440875e-06
1658371310000,2.8747978728832197e-07
1658371320000,6.899954709996393e-06
1658371330000,2.398867519518014e-06
1658371340000,9.821045366904186e-06
1658371350000,1.2974526058638563e-05
1658371360000,6.515679675417744e-06
1658371370000,6.546536707086318e-07
1658371380000,3.4593268346252825e-06
1658371390000,0.0
1658371400000,1.6817854699248984e-06
1658371410000,8.984743935300989e-07
1658371420000,2.969277520967427e-06
1658371430000,4.1573970964196483e-07
1658371440000,6.749972605641903e-07
1658371450000,7.827271097869091e-06
1658371460000,4.0768245749592527e-07
1658371470000,4.7140452079150315e-07
1658371480000,1.666419044580932e-05
1658371490000,9.098219606054424e-06
1658371500000,9.758819406721637e-06
1658371510000,1.1252941758707022e-05
1658371520000,9.538168936785855e-06
1658371530000,2.092686627249845e-05
1658371540000,1.2046987309584055e-05
1658371550000,7.83271034516961e-06
1658371560000,3.5625891599392623e-06
1658371570000,7.368475952990743e-06
1658371580000,3.5259181450274045e-06
1658371590000,1.1317312015073592e-05
1658371600000,9.729627888884033e-06
1658371610000,1.0616189737831232e-05
1658371620000,1.4545471521091171e-05
1658371630000,9.440419313012608e-06
1658371640000,8.830801523957911e-06
1658371650000,8.279640624127114e-06
1658371660000,3.1649003938126655e-05
1658371670000,5.901746881747609e-06
1658371680000,8.155507896624025e-06
1658371690000,2.4707665814479443e-05
1658371700000,4.329963305919433e-06
1658371710000,6.72598837849151e-06
1658371720000,6.188621799763825e-06
1658371730000,3.955741606697927e-06
1658371740000,1.117079690985031e-05
1658371750000,9.388082587757714e-06
1658371760000,2.1021716649420262e-05
1658371770000,1.9000113847811316e-05
1658371780000,2.3885304448446975e-05
1658371790000,6.94172168845625e-06
1658371800000,4.5974544106980504e-05
1658371810000,9.754695425292317e-06
1658371820000,1.591255427159847e-05
1658371830000,2.4256938107851067e-05
1658371840000,1.3911985644562195e-05
1658371850000,1.4922283880592906e-05
1658371860000,8.678921354144265e-06
1658371870000,3.964338069760104e-06
1658371880000,1.0010899672100025e-05
1658371890000,7.042647860631557e-06
1658371900000,6.1525863194529e-06
1658371910000,7.271531576482711e-06
1658371920000,1.0329183971762316e-05
1658371930000,4.316555694215211e-06
1658371940000,1.2764029421553833e-05
1658371950000,4.715930449018449e-06
1658371960000,6.0588675957815065e-06
1658371970000,2.189380832506213e-06
1658371980000,6.108105837008083e-06
1658371990000,4.841924659115867e-06
1658372000000,1.3330150283263245e-05
1658372010000,3.92190993662632e-06
1658372020000,1.1988927183026771e-05
1658372030000,4.6659041092819706e-06
1658372040000,2.6212771219414675e-06
1658372050000,1.1526490243099293e-05
1658372060000,7.313290980513308e-06
1658372070000,2.1111528024622525e-05
1658372080000,9.564755597419082e-06
1658372090000,4.939635614089444e-06
1658372100000,1.0912309294186123e-05
1658372110000,1.167235201888909e-05
1658372120000,1.1453420158769232e-05
1658372130000,5.893876294744365e-06
1658372140000,1.9972665222989196e-05
1658372150000,8.82517175525004e-06
1658372160000,1.794563735285078e-05
1658372170000,2.4299962977173556e-05
1658372180000,2.231441829599929e-05
1658372190000,1.4879017602838052e-05
1658372200000,2.353720459185129e-06
1658372210000,7.382271593774443e-06
1658372220000,4.158116226794222e-06
1658372230000,7.838667424652883e-06
1658372240000,4.205650960316155e-06
1658372250000,1.34116838573251e-05
1658372260000,7.807688518376048e-06
1658372270000,4.898979485571256e-07
1658372280000,1.3196234938403615e-05
1658372290000,3.0698760561299436e-05
1658372300000,9.51369616458119e-06
1658372310000,2.0257853361978537e-06
1658372320000,1.8311122122556863e-05
1658372330000,9.345597031929137e-06
1658372340000,1.5188115412110113e-05
1658372350000,1.3210762078466127e-05
1658372360000,7.16254926889799e-06
1658372370000,4.570160132464459e-06
1658372380000,1.3189033978419921e-05
1658372390000,7.588368291886535e-06
1658372400000,9.226993529797664e-06
1658372410000,1.2127915171290869e-05
1658372420000,8.358127225831013e-06
1658372430000,9.103128089569088e-06
1658372440000,9.267043712725242e-06
1658372450000,6.961583787760862e-06
1658372460000,9.958423430659715e-06
1658372470000,1.0295676118912717e-05
1658372480000,7.3908727495491755e-06
1658372490000,4.3992726671570946e-06
1658372500000,7.089247946867341e-06
1658372510000,1.8171238422721498e-06
1658372520000,9.439892491336932e-06
1658372530000,3.6226045725263843e-06
1658372540000,1.7381429616130528e-05
1658372550000,7.4909153559384766e-06
1658372560000,3.6318468330420413e-06
1658372570000,8.390470785362618e-06
1658372580000,1.7052170798042856e-05
1658372590000,1.7273283970579397e-05
1658372600000,7.947460611887355e-06
1658372610000,1.6300974220632683e-05
1658372620000,6.994918790728676e-06
1658372630000,1.747610185324448e-05
1658372640000,9.035950043831701e-06
1658372650000,7.314250740089834e-06
1658372660000,1.4774912106591117e-05
1658372670000,4.324144406942704e-06
1658372680000,1.5196428542364441e-05
1658372690000,1.0682729407612334e-05
1658372700000,5.298715777326117e-06
1658372710000,6.904597699197855e-06
1658372720000,8.731313054996119e-06
1658372730000,1.6673923469474593e-05
1658372740000,5.846101184847466e-06
1658372750000,2.8528737947677255e-06
1658372760000,5.25250825560485e-06
1658372770000,5.592202363356658e-06
1658372780000,6.925583879799121e-06
1658372790000,1.0879309490966637e-06
1658372800000,6.18383343229659e-06
1658372810000,5.978978088287865e-06
1658372820000,3.726779962451657e-07
1658372830000,2.3094010767595607e-06
1658372840000,1.3334751064821659e-05
1658372850000,4.481925392372202e-06
1658372860000,1.1731087803466551e-05
1658372870000,1.5709717533329958e-05
1658372880000,4.8851603637278365e-06
1658372890000,3.3071891388340456e-07
1658372900000,5.685124968319236e-06
1658372910000,5.032875319772698e-06
1658372920000,3.801669833965711e-06
1658372930000,1.010185626506397e-05
1658372940000,7.82121907147625e-06
1658372950000,1.3000000000013002e-06
1658372960000,4.624138088466633e-06
1658372970000,8.091000291328562e-06
1658372980000,2.2612433149278416e-07
1658372990000,3.0639443699355237e-06
1658373000000,7.016231182053901e-06
1658373010000,7.843286733023847e-06
1658373020000,1.931726947090894e-06
1658373030000,1.386891988497644e-06
1658373040000,5.8735896026553055e-06
1658373050000,6.713604486943803e-06
1658373060000,4.969039950004502e-07
1658373070000,1.114984658851464e-05
1658373080000,1.732757622863674e-05
1658373090000,5.471517157065294e-06
1658373100000,6.87184270936964e-07
1658373110000,8.063980268933147e-06
1658373120000,8.676603408704114e-07
1658373130000,3.499271061117469e-06
1658373140000,2.6246692913398954e-06
1658373150000,1.4558536056375433e-05
1658373160000,1.823256163723409e-06
1658373170000,4.259177100003858e-07
1658373180000,8.660254037853048e-07
1658373190000,2.8892040426416226e-06
1658373200000,4.7140452079150315e-07
1658373210000,3.1248529377142616e-06
1658373220000,3.940309843994635e-06
1658373230000,1.6190434753705e-06
1658373240000,3.726779962503377e-07
1658373250000,0.0
1658373260000,3.5557109169431914e-06
1658373270000,2.4743779225336745e-06
1658373280000,2.420614591375338e-06
1658373290000,1.7754840889194997e-06
1658373300000,3.5795996486658666e-06
1658373310000,5.199372018593933e-06
1658373320000,9.746161004262065e-06
1658373330000,7.912996284847225e-06
1658373340000,7.85149139716743e-06
1658373350000,4.064283454681296e-06
1658373360000,7.92263690844225e-06
1658373370000,5.474689235219494e-06
1658373380000,7.951703706547402e-06
1658373390000,5.322802102484379e-06
1658373400000,4.930066485921278e-07
1658373410000,7.879086241438833e-06
1658373420000,7.949842765742034e-06
1658373430000,1.801526139920894e-05
1658373440000,8.589319299904408e-06
1658373450000,4.6997340350281e-06
1658373460000,8.896844730230095e-06
1658373470000,1.474998249049618e-06
1658373480000,3.5701671879595492e-06
1658373490000,1.6996731711929441e-06
1658373500000,1.1647676478462394e-05
1658373510000,4.543126676638458e-06
1658373520000,8.187795796183473e-06
1658373530000,9.970370305252833e-07
1658373540000,5.489383693398149e-06
1658373550000,6.1694638127562e-07
1658373560000,2.5000000000025002e-06
1658373570000,5.593680022879867e-06
1658373580000,4.251633672939498e-06
1658373590000,7.895683515806952e-06
1658373600000,3.8635401057500295e-06
1658373610000,9.975902301789294e-06
1658373620000,1.7057907908732663e-06
1658373630000,7.021469793586162e-06
1658373640000,1.0115215288873225e-05
1658373650000,3.624056683891634e-06
1658373660000,1.0301575072764557e-06
1658373670000,5.590169943755065e-07
1658373680000,8.285546665963878e-06
1658373690000,3.1533914363808845e-06
1658373700000,4.832056025348288e-06
1658373710000,5.854212927379554e-06
1658373720000,4.4536177141556874e-07
1658373730000,6.360321234061922e-07
1658373740000,3.151570713026052e-06
1658373750000,1.7496355305611628e-06
1658373760000,4.075460096722808e-06
1658373770000,4.4750597017393945e-06
1658373780000,7.267409217804393e-06
1658373790000,5.820169671066182e-06
1658373800000,5.6773452000668465e-06
1658373810000,0.0
1658373820000,8.569568250446617e-07
1658373830000,1.6918103387282947e-06
1658373840000,2.4427325168235334e-06
1658373850000,7.102966724538241e-06
1658373860000,4.248161366990586e-06
1658373870000,2.0041279713700593e-06
1658373880000,4.371625682867905e-06
1658373890000,4.582575694960423e-07
1658373900000,5.189985588921389e-06
1658373910000,2.4191054143895557e-06
1658373920000,5.282251908392581e-06
1658373930000,1.2489995996749287e-06
1658373940000,1.5402756180606052e-06
1658373950000,6.844523358131878e-06
1658373960000,1.1874342087049792e-06
1658373970000,1.7999999999957864e-06
1658373980000,0.0
1658373990000,1.4846149779176653e-06
1658374000000,2.3051267790441046e-06
1658374010000,3.352356401703044e-07
1658374020000,0.0
1658374030000,4.979295977255569e-07
